ダウンロードした時刻：2025/07/05 23:53:52

,東京,東京,東京,東京
1964/6/25,25.5,8,20.1,8
1964/6/26,30.2,8,20.9,8
1964/6/27,25.2,8,20.6,8
1964/6/28,30.5,8,20.5,8
1964/6/29,23.7,8,20.1,8
1964/6/30,26.6,8,19.1,8
1964/7/1,22.5,8,18.6,8
1964/7/2,29.8,8,21.2,8
1964/7/3,33.2,8,21.0,8
1964/7/4,28.0,8,20.5,8
1964/7/5,27.6,8,22.0,8
1964/7/6,30.6,8,23.1,8
1964/7/7,26.4,8,23.6,8
1964/7/8,27.9,8,22.6,8
1964/7/9,23.5,8,18.8,8
1964/7/10,24.0,8,18.3,8
1964/7/11,29.9,8,20.6,8
1964/7/12,30.0,8,22.9,8
1964/7/13,34.0,8,22.6,8
1964/7/14,33.3,8,23.2,8
1964/7/15,32.3,8,21.7,8
1964/7/16,23.3,8,20.2,8
1964/7/17,24.7,8,21.3,8
1964/7/18,29.1,8,22.1,8
1964/7/19,26.9,8,22.3,8
1964/7/20,28.7,8,21.8,8
1964/7/21,28.3,8,21.2,8
1964/7/22,31.0,8,23.0,8
1964/7/23,33.7,8,23.7,8
1964/7/24,32.6,8,24.3,8
1964/7/25,32.9,8,23.4,8
1964/7/26,32.9,8,23.6,8
1964/7/27,32.3,8,23.7,8
1964/7/28,33.5,8,24.1,8
1964/7/29,31.3,8,23.7,8
1964/7/30,31.9,8,23.3,8
1964/7/31,32.8,8,23.1,8
1964/8/1,33.8,8,23.9,8
1964/8/2,32.7,8,25.8,8
1964/8/3,33.7,8,25.7,8
1964/8/4,32.6,8,23.9,8
1964/8/5,31.4,8,22.5,8
1964/8/6,32.1,8,25.6,8
1964/8/7,33.2,8,25.8,8
1964/8/8,34.2,8,25.7,8
1964/8/9,34.3,8,24.8,8
1964/8/10,34.9,8,24.7,8
1964/8/11,32.5,8,25.9,8
1964/8/12,34.4,8,24.8,8
1964/8/13,35.2,8,25.4,8
1964/8/14,34.2,8,24.9,8
1964/8/15,34.5,8,25.6,8
1964/8/16,34.7,8,25.2,8
1964/8/17,33.6,8,24.1,8
1964/8/18,34.9,8,25.0,8
1964/8/19,32.8,8,23.7,8
1964/8/20,28.9,8,23.3,8
1964/8/21,32.2,8,24.0,8
1964/8/22,31.7,8,26.0,8
1964/8/23,27.5,8,22.0,8
1964/8/24,30.7,8,21.6,8
1964/8/25,33.4,8,25.6,8
1964/8/26,33.6,8,24.7,8
1964/8/27,24.9,8,22.6,8
1964/8/28,26.4,8,21.8,8
1964/8/29,26.0,8,23.3,8
1964/8/30,30.8,8,23.0,8
1964/8/31,32.1,8,23.2,8
1964/9/1,30.3,8,23.2,8
1964/9/2,27.0,8,22.8,8
1964/9/3,30.1,8,22.2,8
1964/9/4,26.0,8,21.7,8
1964/9/5,30.8,8,21.3,8
1964/9/6,30.3,8,23.5,8
1964/9/7,29.1,8,21.3,8
1964/9/8,28.5,8,19.7,8
1964/9/9,30.3,8,19.9,8
1964/9/10,32.2,8,22.8,8
1964/9/11,26.0,8,20.6,8
1964/9/12,27.9,8,19.0,8
1964/9/13,29.1,8,20.8,8
1964/9/14,29.5,8,21.5,8
1964/9/15,24.2,8,20.0,8
1964/9/16,22.9,8,19.7,8
1964/9/17,25.0,8,19.1,8
1964/9/18,25.2,8,20.7,8
1964/9/19,32.4,8,18.9,8
1964/9/20,20.5,8,18.4,8
1964/9/21,24.3,8,19.7,8
1964/9/22,22.5,8,17.9,8
1964/9/23,18.0,8,14.3,8
1964/9/24,16.8,8,12.6,8
1964/9/25,27.8,8,16.4,8
1964/9/26,26.7,8,19.2,8
1964/9/27,20.9,8,13.6,8
1964/9/28,15.9,8,12.3,8
1964/9/29,24.8,8,14.8,8
1964/9/30,21.3,8,13.8,8
1964/10/1,22.9,8,16.1,8
1964/10/2,23.0,8,13.0,8
1964/10/3,22.2,8,13.0,8
1964/10/4,23.1,8,12.4,8
1964/10/5,25.6,8,15.3,8
1964/10/6,26.0,8,19.9,8
1964/10/7,19.9,8,17.1,8
1964/10/8,19.3,8,14.0,8
1964/10/9,16.6,8,12.9,8
1964/10/10,20.9,8,12.2,8
1964/10/11,20.7,8,9.6,8
1964/10/12,21.2,8,10.7,8
1964/10/13,20.2,8,13.5,8
1964/10/14,19.1,8,15.1,8
1964/10/15,23.3,8,15.1,8
1964/10/16,21.6,8,12.0,8
1964/10/17,23.2,8,13.1,8
1964/10/18,19.0,8,12.6,8
1964/10/19,18.8,8,11.9,8
1964/10/20,16.2,8,11.1,8
1964/10/21,20.2,8,12.4,8
1964/10/22,20.7,8,15.1,8
1964/10/23,15.1,8,12.9,8
1964/10/24,14.6,8,10.7,8
1964/10/25,14.6,8,9.1,8
1964/10/26,16.0,8,8.3,8
1964/10/27,12.9,8,9.5,8
1964/10/28,18.2,8,11.0,8
1964/10/29,18.9,8,10.5,8
1964/10/30,15.1,8,9.5,8
1964/10/31,18.6,8,9.5,8
1964/11/1,21.5,8,11.4,8
1964/11/2,19.6,8,12.1,8
1964/11/3,16.7,8,8.9,8
1964/11/4,16.0,8,7.7,8
1964/11/5,20.0,8,11.7,8
1964/11/6,18.9,8,11.3,8
1964/11/7,14.1,8,9.4,8
1964/11/8,13.5,8,7.6,8
1964/11/9,12.9,8,5.0,8
1964/11/10,13.3,8,7.5,8
1964/11/11,16.1,8,5.6,8
1964/11/12,14.0,8,6.5,8
1964/11/13,16.2,8,9.3,8
1964/11/14,17.1,8,6.0,8
1964/11/15,16.0,8,4.6,8
1964/11/16,15.3,8,7.8,8
1964/11/17,14.6,8,6.1,8
1964/11/18,13.8,8,6.6,8
1964/11/19,15.0,8,7.5,8
1964/11/20,12.8,8,3.1,8
1964/11/21,18.7,8,3.6,8
1964/11/22,13.1,8,6.9,8
1964/11/23,15.3,8,2.4,8
1964/11/24,16.4,8,5.0,8
1964/11/25,12.5,8,5.0,8
1964/11/26,16.9,8,2.6,8
1964/11/27,13.0,8,5.0,8
1964/11/28,14.7,8,3.2,8
1964/11/29,15.4,8,4.5,8
1964/11/30,13.4,8,8.4,8
1964/12/1,12.0,8,7.0,8
1964/12/2,11.1,8,3.8,8
1964/12/3,12.3,8,1.0,8
1964/12/4,12.7,8,2.7,8
1964/12/5,8.9,8,0.4,8
1964/12/6,14.8,8,1.9,8
1964/12/7,13.6,8,3.2,8
1964/12/8,13.0,8,3.7,8
1964/12/9,13.1,8,2.8,8
1964/12/10,11.0,8,4.3,8
1964/12/11,14.0,8,1.9,8
1964/12/12,8.1,8,2.9,8
1964/12/13,8.0,8,-1.0,8
1964/12/14,13.9,8,-0.8,8
1964/12/15,13.0,8,3.4,8
1964/12/16,9.6,8,3.4,8
1964/12/17,6.0,8,1.9,8
1964/12/18,12.9,8,3.4,8
1964/12/19,11.9,8,3.1,8
1964/12/20,9.5,8,1.9,8
1964/12/21,12.1,8,1.4,8
1964/12/22,12.6,8,3.1,8
1964/12/23,12.5,8,6.3,8
1964/12/24,10.5,8,7.8,8
1964/12/25,12.7,8,6.1,8
1964/12/26,10.1,8,6.3,8
1964/12/27,9.0,8,6.9,8
1964/12/28,9.2,8,7.0,8
1964/12/29,11.6,8,5.9,8
1964/12/30,15.0,8,4.9,8
1964/12/31,13.9,8,3.4,8
1965/1/1,11.2,8,6.4,8
1965/1/2,11.5,8,3.9,8
1965/1/3,6.5,8,2.0,8
1965/1/4,9.0,8,1.8,8
1965/1/5,6.1,8,0.9,8
1965/1/6,4.1,8,-1.0,8
1965/1/7,6.0,8,-1.0,8
1965/1/8,9.0,8,3.3,8
1965/1/9,9.6,8,1.9,8
1965/1/10,8.4,8,1.1,8
1965/1/11,2.6,8,-0.9,8
1965/1/12,7.3,8,-2.3,8
1965/1/13,9.6,8,-2.5,8
1965/1/14,10.9,8,1.7,8
1965/1/15,8.8,8,-0.1,8
1965/1/16,9.9,8,-0.7,8
1965/1/17,7.5,8,-0.1,8
1965/1/18,6.9,8,-1.0,8
1965/1/19,9.9,8,0.6,8
1965/1/20,12.9,8,0.1,8
1965/1/21,12.1,8,2.7,8
1965/1/22,9.5,8,2.9,8
1965/1/23,11.7,8,0.4,8
1965/1/24,8.6,8,1.6,8
1965/1/25,5.7,8,-1.1,8
1965/1/26,10.4,8,-3.3,8
1965/1/27,9.5,8,1.1,8
1965/1/28,8.8,8,0.3,8
1965/1/29,12.0,8,0.1,8
1965/1/30,6.6,8,-0.1,8
1965/1/31,7.1,8,-1.0,8
1965/2/1,9.7,8,1.7,8
1965/2/2,9.3,8,-1.3,8
1965/2/3,3.6,8,-3.0,8
1965/2/4,6.2,8,-4.7,8
1965/2/5,8.2,8,-1.9,8
1965/2/6,4.2,8,-0.7,8
1965/2/7,7.6,8,-3.1,8
1965/2/8,12.1,8,0.0,8
1965/2/9,6.9,8,3.6,8
1965/2/10,12.9,8,2.8,8
1965/2/11,6.2,8,3.9,8
1965/2/12,10.0,8,0.2,8
1965/2/13,8.6,8,2.0,8
1965/2/14,14.6,8,2.0,8
1965/2/15,11.0,8,2.6,8
1965/2/16,8.8,8,1.9,8
1965/2/17,9.5,8,-2.1,8
1965/2/18,7.6,8,1.0,8
1965/2/19,10.0,8,-0.6,8
1965/2/20,8.3,8,2.3,8
1965/2/21,18.3,8,3.9,8
1965/2/22,8.2,8,2.3,8
1965/2/23,7.9,8,0.8,8
1965/2/24,6.8,8,-1.1,8
1965/2/25,9.0,8,-1.9,8
1965/2/26,8.9,8,-0.9,8
1965/2/27,9.2,8,-1.0,8
1965/2/28,15.0,8,-0.6,8
1965/3/1,10.2,8,1.6,8
1965/3/2,5.0,8,0.9,8
1965/3/3,7.3,8,0.2,8
1965/3/4,10.4,8,0.1,8
1965/3/5,8.4,8,-0.5,8
1965/3/6,8.4,8,-1.1,8
1965/3/7,8.2,8,-0.8,8
1965/3/8,11.1,8,0.4,8
1965/3/9,12.5,8,2.9,8
1965/3/10,10.7,8,2.5,8
1965/3/11,10.9,8,1.6,8
1965/3/12,16.4,8,1.2,8
1965/3/13,12.1,8,4.2,8
1965/3/14,13.0,8,4.1,8
1965/3/15,13.0,8,2.7,8
1965/3/16,9.0,8,5.1,8
1965/3/17,7.5,8,5.1,8
1965/3/18,15.8,8,3.8,8
1965/3/19,12.3,8,5.0,8
1965/3/20,12.7,8,2.8,8
1965/3/21,11.9,8,2.5,8
1965/3/22,13.8,8,1.2,8
1965/3/23,12.9,8,4.7,8
1965/3/24,9.9,8,6.2,8
1965/3/25,13.0,8,7.8,8
1965/3/26,13.4,8,3.7,8
1965/3/27,11.3,8,1.9,8
1965/3/28,11.1,8,1.9,8
1965/3/29,13.9,8,2.6,8
1965/3/30,14.9,8,3.4,8
1965/3/31,15.4,8,2.6,8
1965/4/1,15.8,8,3.9,8
1965/4/2,11.4,8,2.6,8
1965/4/3,12.5,8,3.6,8
1965/4/4,12.3,8,3.4,8
1965/4/5,12.7,8,4.0,8
1965/4/6,14.6,8,4.3,8
1965/4/7,16.4,8,5.1,8
1965/4/8,16.1,8,6.3,8
1965/4/9,19.9,8,10.2,8
1965/4/10,16.3,8,8.3,8
1965/4/11,11.9,8,5.0,8
1965/4/12,15.5,8,3.2,8
1965/4/13,16.3,8,6.3,8
1965/4/14,12.6,8,8.0,8
1965/4/15,19.5,8,6.1,8
1965/4/16,25.1,8,7.3,8
1965/4/17,24.2,8,11.2,8
1965/4/18,15.2,8,8.0,8
1965/4/19,10.0,8,7.0,8
1965/4/20,14.8,8,7.0,8
1965/4/21,11.3,8,6.9,8
1965/4/22,13.6,8,4.8,8
1965/4/23,14.6,8,8.0,8
1965/4/24,21.2,8,14.0,8
1965/4/25,19.8,8,12.0,8
1965/4/26,19.0,8,10.1,8
1965/4/27,21.5,8,11.9,8
1965/4/28,12.6,8,9.6,8
1965/4/29,11.1,8,5.8,8
1965/4/30,10.3,8,5.2,8
1965/5/1,16.4,8,9.0,8
1965/5/2,19.2,8,7.4,8
1965/5/3,14.7,8,10.3,8
1965/5/4,21.8,8,10.1,8
1965/5/5,13.4,8,9.1,8
1965/5/6,15.7,8,9.1,8
1965/5/7,18.1,8,11.3,8
1965/5/8,25.3,8,11.0,8
1965/5/9,22.5,8,13.4,8
1965/5/10,21.6,8,15.2,8
1965/5/11,22.1,8,12.0,8
1965/5/12,21.4,8,10.7,8
1965/5/13,21.3,8,12.6,8
1965/5/14,19.4,8,13.5,8
1965/5/15,23.9,8,14.9,8
1965/5/16,20.5,8,15.7,8
1965/5/17,24.0,8,14.7,8
1965/5/18,23.6,8,16.3,8
1965/5/19,25.8,8,14.3,8
1965/5/20,25.1,8,16.9,8
1965/5/21,26.6,8,20.0,8
1965/5/22,25.4,8,16.1,8
1965/5/23,25.6,8,15.8,8
1965/5/24,23.7,8,16.2,8
1965/5/25,25.8,8,15.6,8
1965/5/26,21.1,8,16.6,8
1965/5/27,25.8,8,16.4,8
1965/5/28,17.1,8,14.4,8
1965/5/29,14.6,8,11.4,8
1965/5/30,14.5,8,11.1,8
1965/5/31,22.5,8,13.6,8
1965/6/1,23.3,8,16.6,8
1965/6/2,26.2,8,19.0,8
1965/6/3,25.9,8,16.6,8
1965/6/4,17.4,8,14.9,8
1965/6/5,24.6,8,13.4,8
1965/6/6,25.6,8,18.1,8
1965/6/7,25.1,8,18.8,8
1965/6/8,22.9,8,17.2,8
1965/6/9,24.1,8,15.6,8
1965/6/10,27.0,8,16.5,8
1965/6/11,27.1,8,19.6,8
1965/6/12,25.2,8,19.2,8
1965/6/13,22.9,8,18.1,8
1965/6/14,19.1,8,16.1,8
1965/6/15,24.1,8,15.9,8
1965/6/16,25.0,8,18.1,8
1965/6/17,24.5,8,18.5,8
1965/6/18,25.4,8,20.3,8
1965/6/19,24.3,8,19.6,8
1965/6/20,28.4,8,19.9,8
1965/6/21,25.2,8,20.6,8
1965/6/22,22.4,8,19.9,8
1965/6/23,26.0,8,19.4,8
1965/6/24,27.6,8,19.0,8
1965/6/25,27.4,8,18.6,8
1965/6/26,25.9,8,17.5,8
1965/6/27,31.0,8,19.6,8
1965/6/28,25.5,8,21.1,8
1965/6/29,31.0,8,21.9,8
1965/6/30,31.2,8,24.0,8
